ORIGINURI,ID,UUIDHISTORY,CODE,PREFERREDLABEL,ALTLABELS,DESCRIPTION,SCOPENOTE
http://data.europa.eu/esco/skill/97ff8a90-ec21-4f13-9b58-22cc9fc47221,key_19252,"9425f3ab-7550-4715-912e-407b547cccd4
656ba3e5-52d6-4a1f-875f-dc6930aaa7d8
fd43dd6b-bd66-4583-b943-8b30a76c8b97",S7.1.1,installer des matériaux structurels de maçonnerie,,,
http://data.europa.eu/esco/skill/9827c329-3492-4e8d-852c-da0894228ff6,key_19253,"5cd9cade-6b40-40d1-93a1-7a7959ebe734
b11a5b9e-8297-47ee-a3af-39a64e2f2022
596bfe9a-a105-450b-8c66-ddbf01bc21b8",S4.3,attribuer et contrôler des ressources,,,
http://data.europa.eu/esco/skill/98fb499f-9155-412d-a8a0-95ba97126fec,key_19254,"b6ab760f-b33a-48b0-9b23-b82404680538
3c2f3f0b-267f-4c55-9d65-4d44feb9f2d1
a1fd1ef2-bf63-42f7-b539-f0302d131609",S5.6.1,utiliser des outils numériques de collaboration et de productivité,,,
http://data.europa.eu/esco/skill/9a540c0f-81c0-4687-a14b-e9196d9af6c0,key_19255,"7245af73-03cd-4cf1-8dca-b93d9eaa69c2
b3503211-9771-4b00-a2aa-b4c74c19565f
7aa2a9ba-90ad-488a-bbda-86d47dfb6c2f",S1.8.2,donner des instructions,,,
http://data.europa.eu/esco/skill/9adca63b-9c75-4804-8dab-d62872540a10,key_19256,"f40c18d8-f739-44d0-9750-ca2cdd2d01e9
c5a7104a-da67-44a8-8db7-6979767b5b7d
950b6c1e-3058-45f6-9c6a-aa4e798aa879",T1.1,maîtriser des langues,,"Communiquer, lire, écrire, parler et écouter dans la langue maternelle ou dans une langue étrangère.
  ",
http://data.europa.eu/esco/skill/9b8bb484-dcba-49af-8ae0-cfe8b6e9ed45,key_19257,"001ecbe4-61f2-4678-94bc-e994f5e933c2
97a73a36-340a-4406-85ea-bdca6fd5f528
991e6c24-8465-47f8-a7b3-21be23e8f39d",S8,travailler avec des machines et de l’équipement spécialisé,,,
http://data.europa.eu/esco/skill/9bdf8a77-8524-43da-bac6-d15d22e1b7ed,key_19258,"ff3f58c6-6d5d-4b16-8011-569734e42a2d
d238d5ce-9427-49b5-ada2-84052db004dc
cacec631-7737-467c-979e-2f2b0daaeefc",S2.4.2,saisir et transformer des informations,,,
http://data.europa.eu/esco/skill/9c17f73f-345c-4c55-8b59-47b445941b7b,key_19259,"25b11b7e-ca77-4fe3-b11b-3e42c88c43d2
3dbcc45e-18f4-4ab8-99b1-2ef760e7aca4
1624f909-4680-4d37-bae6-e67d19e5a721",S1.1.2,assurer la médiation et le règlement de différends,,,
http://data.europa.eu/esco/skill/9d0d6866-cd91-490b-9e3a-d0914ad95a2e,key_19260,"e769e5e3-367f-49a9-b61d-734f35102068
1c4417a5-44b8-447c-a946-589feb4736df
664218b6-a0e4-4b77-9051-28e8ecbc2f47",S6.9.0,manipuler des animaux,,,
http://data.europa.eu/esco/skill/9f6f5c32-2770-4257-bd66-adc29442ff20,key_19261,"2f7346b9-2a65-400e-b3ec-9a008b061a29
d0631938-fd82-46c0-b538-617bbb73c8d2
afc6319a-7f49-46c0-a30a-2108cc40624f",S7.2,installer une infrastructure intérieure ou extérieure,,,
http://data.europa.eu/esco/skill/a0ad9ea8-9620-4aba-a836-cbdd16e12880,key_19262,"96086f6e-6fb6-45a6-8907-dec67ebd81f8
9aabe9b7-d497-41f6-a6eb-cee2d89d5984
112b71bd-eebe-4493-82f1-d7edd3a0beb6",S8.5.3,"exploiter des machines pour la fabrication et le traitement des textiles, des fourrures et des articles en cuir",,,
http://data.europa.eu/esco/skill/a19c5139-1250-4a60-9c31-a3243cca06cc,key_19263,"96131afb-e192-4443-8763-586365fa78f3
de190a0a-da58-438c-9691-182e6570ac68
127d951d-2088-4424-8594-c8a338f39324",S1.2.1,communiquer avec les collègues et les clients,,,
http://data.europa.eu/esco/skill/a4cf0e8a-54f6-4fd5-8650-1c82ea86cfd2,key_19264,"e6c27e2a-d48c-403f-9d5e-080431ceeddc
7b0d2098-b815-40d0-9fbf-37978cd1a6f8
d5c0db09-2b33-4da3-9f00-162b18c16419",S8.0.0,travailler avec des machines et de l’équipement spécialisé,,,
http://data.europa.eu/esco/skill/a5524d0d-38e5-4cfc-96c4-46c3c6df3dd1,key_19265,"34cf2455-5478-439c-b445-c77ab4629a04
c64afdd2-2130-469f-a4dd-14fd90e9282e
51b72b49-f93e-4eff-8397-ed6944aee024",S8.1.0,exploiter des matériels et engins mobiles,,,
http://data.europa.eu/esco/skill/a556a3db-cd48-42a5-825c-f95f6f5ccbfe,key_19266,"0bf7dff6-ce74-4c3d-98b2-1cc8135bb9e0
81c3c029-a31c-412f-bfe9-3a75b966e030
74a6afd2-317b-48c2-a282-74ee8404fc05",S1.12.1,créer des affichages visuels et des décorations,,,
http://data.europa.eu/esco/skill/a60b664f-bb07-4dd1-8dfa-134a0827f8da,key_19267,"2e6f1a4e-c464-4e18-89a7-ae8bed9bd74d
895f8abc-747a-436a-8078-cde55ee1ff8f
27c8a0d3-bdac-4d74-8e95-6d21cba439f2",S8.1.3,exploiter des équipements de levage ou de déplacement,,,
http://data.europa.eu/esco/skill/a6b0802f-4c20-4123-8a84-d6c8631fedb1,key_19268,"e73a0b64-ab25-4d08-9531-09d683cca74f
093edc06-5b80-471f-a1c6-82f2c00d2ac2
d44420d9-5d1f-405e-aaa3-1c5c7ee0ca8d",S8.8.0,"installer, entretenir et réparer des équipements électriques, électroniques et de précision",,,
http://data.europa.eu/esco/skill/a6c3bda0-c759-495e-b2c5-062b3abe2097,key_19269,"d7625113-9b58-4792-adbe-843db85a908c
b54da14a-3053-4884-b76c-4a30354b0dfc
93c52eba-c878-4d1b-a129-350ee5d09f9f",S1.9.2,mettre en œuvre de nouvelles procédures ou de nouveaux processus,,,
http://data.europa.eu/esco/skill/a7065828-10aa-4aba-b7d4-f23a30df5060,key_19270,"182d4120-73d5-4cbc-a3c7-5d6b00c3c5f0
b49fd45f-5ccf-4c28-939f-42153cf82540
5df631c2-08b4-4086-b71b-59e3b2585ea0",S8.8.1,"installer et réparer des équipements électriques, électroniques et de précision",,,
http://data.europa.eu/esco/skill/a7956044-f468-4bc1-a83c-a8821b903a09,key_19271,"e648e9bf-90b8-4c10-a438-17b4a6ecb64d
0e9b44a2-3c46-4e65-9d8d-eb5bef63bb75
fb36103e-ee8e-4e1e-9eaa-be90bdd3b8d5",S8.5.8,"exploiter des machines à découper, meuler et lisser",,,
http://data.europa.eu/esco/skill/a8c3186b-c791-4d57-8f4f-4d12c7a5c6a7,key_19272,"5dcfddc7-d807-460f-b61e-88bb9fc685cc
848b02f6-85b0-4e18-b2eb-910b86139cca
8246d194-9a37-4619-a796-fad6504e94d6",S5.1.0,programmer des systèmes informatiques,,,
http://data.europa.eu/esco/skill/a96b31dd-d72a-4c89-8947-524f14a16f82,key_19273,"b51ab212-3c9b-40ca-a134-c08eccbf18b7
d2821c51-c948-465b-a04f-b050a87aef8e
07d15d12-1714-41d1-a7cc-d1fcdfa11ea5",S8.4.1,"exploiter des machines d’extraction, de forage et de transformation de minéraux",,,
http://data.europa.eu/esco/skill/a9703c5e-7fef-40d8-8fed-e5b31cc76818,key_19274,"2a948de1-9303-47b3-878c-60dd45e86acc
0fe21a84-7e52-4cc4-9a12-7fa75e373abd
bf38a979-1573-474e-86fd-d825184e5716",S8.7.3,assurer l’entretien des machines mécaniques,,,
http://data.europa.eu/esco/skill/aab9f44d-fe0e-46d8-a470-11ce82a64846,key_19275,"b80051bd-2368-4a43-b8fb-d874fb0b808f
9fcf0f65-80ee-47c1-a442-aaa79c6321e5
c1793f37-5267-494f-96c9-204a70a1b36a",S4.8.1,superviser une équipe ou un groupe,,,
http://data.europa.eu/esco/skill/ab877a24-335d-4676-b366-c5c06651481a,key_19276,"31b2ac9f-6817-4c71-b683-335a03040e8c
338e486b-3e8b-453e-804e-a63481469cc1
22057f53-1aff-4a28-8f89-0da856d90457",S1.0.0,"communication, collaboration et créativité",,,
http://data.europa.eu/esco/skill/ab99d9a7-62eb-407b-92f2-bf7992a82004,key_19277,"87ea0e84-9dd0-4b8b-9be6-2bccbfce6f9d
d6d4e217-7d21-4f0f-9803-0b5f7ba284ce
aedf26de-2b03-4853-a20a-958dea642df6",S1.12.3,créer des œuvres ou des performances artistiques,,,
http://data.europa.eu/esco/skill/ac88053e-c9b5-43cf-ace1-f506bcfdc8cb,key_19278,"8fb915eb-eaf6-4a54-a9db-2c5036e1ff3d
ac27d51a-146d-45e0-bf5d-424ad413b9c4
681e4394-e26d-457d-8113-7352a3878dc0",S1.14,donner des spectacles et divertir,,,
http://data.europa.eu/esco/skill/aca5081a-ceb0-4028-9cc5-1daafd4f86f9,key_19279,"222dfe9c-7df5-456f-8d1f-8a68f6f63e95
583a6930-7cdd-4117-9cc3-9ecb0462289c
ef3fa183-aa43-4e50-94dc-0cb1e815ef5f",S1.9.1,mettre au point des solutions,,,
http://data.europa.eu/esco/skill/ad326fa7-f2e9-4421-8426-bc0c2e167143,key_19280,"5ce0a798-4534-4b1f-9407-fd1f1cf0068c
cb51d6a7-4aa7-454a-9347-b6f7251e5840
81288590-36e2-48fd-9345-f00a6a7bd905",S1.4.3,soumettre des informations dans le cadre de procédures judiciaires,,,
http://data.europa.eu/esco/skill/af84405b-896d-4ed3-9462-077ea9a2a188,key_19281,"5cf19b49-bca2-4f98-a757-a6fcf3d994ff
fff2a0f9-7897-44f5-b36d-552091e8416e
5bdea809-e67d-4885-bcab-f1e14077aead",S1.2.5,collaborer et assurer la liaison,,,
http://data.europa.eu/esco/skill/afe3d82e-4a40-4aa4-a4e9-a6097c4a391e,key_19282,"04cf0abb-bae2-47a2-8e2c-236d303bb90f
2b662492-88b9-4ee7-832a-a3a898e4be24
ef46cc1f-465d-436d-bcdc-23c1025135b1",S1.13.0,écrire et composer,,,
http://data.europa.eu/esco/skill/b036eb5c-6a48-45b9-b2c6-f42f9e336204,key_19283,"f62db4ed-e21e-4c55-8c07-95845a2415c2
17443db8-83b6-480d-8684-84c8f82236da
6b932a7d-460a-44c4-8b2d-ab58a4c84956",S1.5.7,prodiguer des conseils relatifs à des questions commerciales ou opérationnelles,,,
http://data.europa.eu/esco/skill/b1115b14-fa16-4c1e-be6c-91fd49a1808b,key_19284,"3d667572-51fa-40ee-8de6-7829fb3e9a88
a28c679a-712e-4207-b2bf-d60a906fdc98
2c405628-6dd6-4994-9259-8d103093ef19",S5.6.3,utiliser des outils de conception et de dessin assistés par ordinateur,,,
http://data.europa.eu/esco/skill/b2c688b0-9106-466d-8b88-eafdfe608e7d,key_19285,"1490f3b6-6756-4ca1-a385-7384ca52c8a3
a5626538-dcc5-4df5-bffa-531cc5b979f7
26961bad-1b35-42fb-806b-88cb4a8ab84d",S1.11.4,concevoir des structures ou des installations,,,
http://data.europa.eu/esco/skill/b309d4f5-56f5-41c6-b712-92d1ed85b965,key_19286,"8c1fd616-1c79-4a1f-b9a2-6ebdc8a5916b
61fe0001-6c71-408f-a791-1f4f7352ac30
9aef4e2e-94da-40d8-a898-343f4da73365",S4.4.0,mener à bien des activités administratives,,,
http://data.europa.eu/esco/skill/b32ef8a5-e3f7-40ef-8b40-913c003e1f4e,key_19287,"4912172f-ffbf-40ec-835e-6f1e92a6d181
f9c82e47-f84c-40e9-9813-4936e0474f49
e5237d82-d051-4e5a-8693-8a60ae69a7e0",S2.2.1,"préparer des documents financiers, des pièces comptables, des rapports ou des budgets financiers",,,
http://data.europa.eu/esco/skill/b590d4e5-7c62-4b4a-abc2-c270b482e0ce,key_19288,"0a7a44cb-98e2-4de8-8d08-04a8630f7c1d
61defed2-618a-4aa7-af17-533d56936d52
8e9568ad-5594-40ce-8d5a-bce0a870b62c",S1.11.1,concevoir des systèmes ou applications tic,,,
http://data.europa.eu/esco/skill/b593afe4-4179-4a83-9f05-21c8d32d8113,key_19289,"8d663c54-e998-4a37-b190-a17aab57d44c
98a4506b-951b-4d55-838f-37813b72a715
c11b189d-3a32-4b41-8ffd-f0156d039167",S3.5.0,préparer et servir des aliments et des boissons,,,
http://data.europa.eu/esco/skill/b76cd1e5-d5e7-464a-b7bb-4164d3616452,key_19290,"e380afcd-e696-446c-aa7c-e7d8396f82cb
819a0734-9f66-4d60-97fb-8816568895e6
e099fb65-cb6a-425e-a0d8-df712e526611",S1.2,mettre en contact et en réseau,,,
http://data.europa.eu/esco/skill/b7c82b1b-cff9-4641-a62f-e4e28395eade,key_19291,"508d6084-30fa-4e52-9027-465fd1c118d0
61d805ce-110e-40af-953c-2c7c13f616b6
326737b7-d284-4e7a-8a6a-1f0aa3996b14",S6.4.1,cultiver des terres et des cultures,,,
http://data.europa.eu/esco/skill/b7e752ec-7b2e-46e6-ac24-8b1233609c31,key_19292,"4dccd1f3-5d00-4bff-8ed4-cb9ec91967f4
3e907e93-fd9a-4018-b5ca-7a559d72b0c8
75c64d96-ba78-4c90-98fc-2f6d8f9af3cf",S4.5.0,diriger et motiver,,,
http://data.europa.eu/esco/skill/b82b2bad-41dd-40af-8242-e7d59a2ce786,key_19293,"31cd12b4-4367-49c7-b8ed-4ce015cc4080
182d7903-2a3c-410d-b7d7-0d52e514cf69
768d66b3-ee56-4806-b809-b66daf2b241c",S6.7.5,"marteler, clouer et riveter",,,
http://data.europa.eu/esco/skill/b84813aa-6c44-4d58-a240-556c2060fb4e,key_19294,"30adb278-5485-4665-a401-f03240574b38
2fc6dcb5-c405-44f2-ab28-b0258c917e99
299efe83-5746-41ff-99b1-9edfd1a5e203",S3.0.0,assister et apporter des soins,,,
http://data.europa.eu/esco/skill/b85711bc-32d6-42af-ae0f-e2e566d0dfca,key_19295,"513010ee-1b15-4e85-b558-1466a0383dbe
801c2a9c-dabc-4f73-b392-2f78e8b83fc9
df57b668-d438-441d-9251-89046609a242",S3.5,préparer et servir des aliments et des boissons,,,
http://data.europa.eu/esco/skill/b85caa4a-f04b-4331-80df-11404fd71225,key_19296,"d4f98e88-f335-44d3-ac37-f690e49e3cef
ba06b0ed-2bff-46fc-ac80-648dff61c99f
a397e274-d6be-4714-ab4d-28eb536b2d8b",S7.2.1,"installer des équipements de chauffage, de ventilation et d’air conditionné",,,
http://data.europa.eu/esco/skill/b88bddd4-210e-405f-bbdf-729bb66605a0,key_19297,"f69e8e76-dea8-427e-8044-9063699bc5ea
8a27459f-6ee0-4a55-8419-6beb609593ec
9366358f-157c-46ef-aae5-ca3b8853e151",S3.2.5,"prescrire et commander des tests, traitements ou dispositifs médicaux",,,
http://data.europa.eu/esco/skill/b8e142fe-e508-42b1-b037-efebcefac3a7,key_19298,"6bfaa0d6-9c88-4896-bcf8-e60066556633
12d2c5c7-0425-4a76-af2b-f4188703677b
e4f281a4-84a7-486a-93f0-802320221535",S6.5,assembler et fabriquer des produits,,,
http://data.europa.eu/esco/skill/b917784a-d7c9-437c-be6e-0de41067fa62,key_19299,"82b2a4ed-0caf-4f12-abef-2a6fe787e843
1a61dea6-5c1a-4f08-aef2-c6bb5fbf7d8f
3b288eda-db8a-41dd-a393-f402b2859367",S2.6.3,estimer les besoins en ressources,,,
http://data.europa.eu/esco/skill/b94686e3-cce5-47a2-a8d8-402a0d0ed44e,key_19300,"d3ac4a80-b310-4ed0-ace2-41113ba1ed35
1519a932-af7a-424f-a983-7f0563438ab1
5382dfed-0e98-44f8-b2a4-cf18668380dc",T1,aptitudes et compétences de base,,"Aptitudes et compétences qui sont à la base de l’interaction avec les autres et du développement et de l’apprentissage personnels. Il s’agit notamment de la capacité de comprendre, de parler, de lire et d’écrire une ou plusieurs langues, de travailler avec des chiffres et des mesures et d’utiliser des appareils et applications numériques.
  ",
http://data.europa.eu/esco/skill/b975836b-d9b9-4724-88da-9a82b856e74b,key_19301,"634107df-17c4-4709-a787-92d8a4f66714
fcff63c5-4f8b-44f4-a36e-9f32a59b9383
65f529c7-d64e-49e7-a62b-1507e72f36a3",S2.2.2,enregistrer des informations juridiques,,,
http://data.europa.eu/esco/skill/b99283cd-b908-4100-baa5-112692ac22b8,key_19302,"2dad27ab-617a-4253-b80e-80128ba6b182
a55de626-a952-4656-bae8-6beaf756c5a1
49918ff3-f03f-48a0-a82c-4c03b5ae8bb0",S1.6,"promouvoir, vendre et acheter",,,
http://data.europa.eu/esco/skill/ba1f6201-b206-4459-b178-706db34a851d,key_19303,"2863da76-b956-4c0e-876d-3f7e93815cbd
0ea04130-76f0-4501-a773-21c1608729dd
0b8fc26f-85d0-4f52-9fe8-29b8e32031b5",S2.7.2,analyser des données scientifiques et médicales,,,
http://data.europa.eu/esco/skill/bb99a123-88be-42a2-8758-f5a18e06ccc6,key_19304,"5b4ec51f-790c-486f-b80e-742bd1d2b8b5
1e3aeef5-3a4d-430d-ac16-9ffae5975ea3
6cac69d2-d46b-48ab-a224-1aa91d9b3fff",S4.9,prendre des décisions,,,
http://data.europa.eu/esco/skill/bd1242ec-6dd5-4c7d-bf79-8de6be3b3815,key_19305,"2c7dc04d-01d6-46f4-84be-55e2f064f9db
fac795a5-c02d-4b52-a01b-5fa1a01e9bf1
4724ad31-e98f-4fff-b007-2bad00d7c854",S6.5.4,assembler des produits mécaniques,,,
http://data.europa.eu/esco/skill/bdf2aa76-360d-429d-a967-bdb691f241fa,key_19306,"ab0aca1f-5872-476b-a875-07148dc3d8fe
a5be8f33-0e62-43f0-a7e6-07130df092bc
6dd45d54-fcc0-4d0d-8248-1f6bee0212fa",S8.4.7,"exploiter des fours, des fournaises et des équipements de séchage",,,
http://data.europa.eu/esco/skill/be7443ff-0747-43b8-8720-8e87fd34e692,key_19307,"c5fb265d-33c7-4fda-b32d-720388b7f3a8
43dace7a-67de-4819-ae78-a8926d1c4f42
dac64f0b-861a-4a89-9096-c437bf574c56",S1.9,résoudre des problèmes,,,
http://data.europa.eu/esco/skill/bf4196e4-839c-4f5f-b13b-eeed07ede160,key_19308,"3661ca54-132a-4c9b-8b14-070d3208786d
f4a8ed46-32f4-47eb-aa6b-195d52493efa
54140b1e-db01-406e-b2f7-e52cb632276e",S8.6.5,exploiter des équipements industriels de précision,,,
http://data.europa.eu/esco/skill/bf4822d3-1f66-499d-afc9-151a9ba33e58,key_19309,"549fe984-95f1-4721-8025-f48dfbd3cd49
cbae86b4-dfd8-4390-8ef4-5be885d1e83d
82d41025-d9cb-45bc-b80e-e57fcf94e0ca",S6.3.1,préparer des mélanger ou des solutions,,,
http://data.europa.eu/esco/skill/bffa732b-12ab-4214-a4b3-498598820b1c,key_19310,"ec00f53c-0f38-4ed4-bc0e-dbb889c51990
b754f60e-182b-449b-b2e5-100710984dd5
440b5733-7702-4638-b5c1-0ca4d7b3d1af",S4.8.2,attribuer du travail à des tiers,,,
http://data.europa.eu/esco/skill/c098d6c1-dfee-4b02-8ce5-c6d80c98e18b,key_19311,"0586c7a1-bfb7-44c5-8d38-5f0f618dbba8
cc08f762-2f10-4653-a115-6e840ba0cfd4
5dcad0be-c979-4456-acc6-c4fc5901c4cd",S6.3.0,transformer et mélanger des matériaux,,,
http://data.europa.eu/esco/skill/c1a13ee0-b00d-4cfa-a22c-20d284e398b0,key_19312,"58f5d786-961c-4474-bc70-af65889c1e88
6e7acea0-c494-464e-a433-0129cc64750e
73e0d16c-aec1-4d39-b061-aebcd97d035c",S4.0,aptitudes à la gestion,,,
http://data.europa.eu/esco/skill/c1bd0ed6-053c-4703-981e-eaec5e57de18,key_19313,"ddb070fc-fcb2-44a5-91f4-9f5c42010687
4958655d-0b8d-4ed3-bb78-8dcb3037f887
6bf89d1c-8659-450c-bb94-391a3d426b19",S2.2.4,gérer ou préparer de la documentation médicale,,,
http://data.europa.eu/esco/skill/c206d301-14b0-4bea-8028-a3749303a512,key_19314,"3e2965ea-4777-41ef-b77d-00b13159bc94
c73aed6d-5353-49b1-88a7-724da08da07d
dd937f40-8a6c-427c-a86b-e644e557a8f7",S4.8.3,suivre et évaluer les performances de personnes,,,
http://data.europa.eu/esco/skill/c20ac175-3aab-4aaa-9b9e-784c2dfb59cd,key_19315,"e7ab59bc-6017-4273-a064-c056a810ca1d
7c02c655-9e09-4097-83e8-baa4ed10e49e
78be2779-01a4-45d1-bcdb-762e8126028a",S4.4.2,exécuter des transactions financières,,,
http://data.europa.eu/esco/skill/c23e0a2f-f04b-45bc-b0dd-20571f6b502c,key_19316,"975563d7-7608-4599-ac36-ba5edd618bae
c629dea6-df8c-48e3-803b-fe588489bf71
fc247531-4e1b-4b50-a5ed-b993974fa693",S4.1.3,élaborer des politiques et procédures opérationnelles,,,
http://data.europa.eu/esco/skill/c34b06c4-d164-4e49-a784-89d47de42ec2,key_19317,"6b801891-4ea7-4e2c-860f-66cc4b415443
c81fa2da-8d97-4688-95ba-1becbd767997
1a0052a1-0c82-44fd-ab20-782b9d6d7396",S1.11.5,"concevoir des matériaux, systèmes ou produits industriels",,,
http://data.europa.eu/esco/skill/c4376e35-add7-43a0-8b2e-f5741f0df8fe,key_19318,"a1096f0d-ee63-4af4-a14d-71873c3f32b0
a18e376c-2e2d-475a-8a81-4380b9911750
afcd8c9d-f95b-4075-aef7-541505abc8c0",S2.1.4,effectuer des enquêtes médico-légales et policières,,,
http://data.europa.eu/esco/skill/c46fcb45-5c14-4ffa-abed-5a43f104bb22,key_19319,"48578797-4620-4004-b5ca-0419d00a759f
cc33d644-4bc9-4a8c-9bec-aebde5cb03e1
d2d8c2bc-7d54-4b4f-bda2-b1c7705396ee",K,connaissances,,,
http://data.europa.eu/esco/skill/c53a55a1-8b2b-4d2c-b12d-626742a3833a,key_19320,"28aacbad-06eb-40cd-ab99-3f5b29182c62
dcb7fa68-03d8-41ed-8e1e-9cf8a3632dac
116fde29-336b-425d-acc0-6cfca23068bf",S5.6.4,utiliser des outils numériques pour le traitement du son et des images,,,
http://data.europa.eu/esco/skill/c54a0a94-9d45-4697-b7cb-f7eaef839031,key_19321,"3b3fe48e-83b8-4427-ac8b-0e9eee9b1aa1
4ae0382e-5bd5-4988-a0ac-6959de6157b8
b4911682-a782-4b08-b1fa-50b529194bb2",S8.2.1,conduire des véhicules lourds,,,
http://data.europa.eu/esco/skill/c57c0294-9940-4626-8954-08055bc242ba,key_19322,"51c872b9-19ae-4996-bca9-d8ac9921414d
4aa9e932-4657-4ee8-8c41-bd3bf2cac814
888e8dd0-54de-4434-bcbc-f500edb21033",S4.8.0,superviser des personnes,,,
http://data.europa.eu/esco/skill/c5b71c57-6f78-4c54-b332-ec75848f1095,key_19323,"fd4e6fe7-217e-411b-a4ba-2252d34c5cee
531e3882-529b-4998-810f-eeda752518c1
e97c19a9-d63b-4796-9d20-f14a5cddf24a",S2.1,"mener à bien des études, des investigations et des examens",,,
http://data.europa.eu/esco/skill/c5ff50d7-97d3-401e-90ac-e5ae756a52de,key_19324,"ff89b45a-8a91-4f3e-ad5a-ad7abf56714b
55adb797-93a3-41ae-b137-338032d92f05
0156aa99-073c-4586-9b95-c0e753407c08",S2.8.6,surveiller les conditions sanitaires des êtres humains et des animaux,,,
http://data.europa.eu/esco/skill/c73521be-c039-4e22-b037-3b01b3f6f9d9,key_19325,"13df55cd-00aa-4f17-8211-4dbe3fde86ab
fa24e0aa-48c9-4184-96ca-b2802a7afe32
c753ea87-b565-4a66-be89-2807187d06f2",S3,assister et apporter des soins,,,
http://data.europa.eu/esco/skill/c75655c3-ed29-441e-b403-4dd65bc891a5,key_19326,"c917fb41-4d85-4e5c-bdda-acf85008ea44
40f5fbe2-8099-4a07-8908-0272d6421f36
df885443-2815-4418-bc50-cde9e114a1cc",S1.5.4,prodiguer des conseils dans le domaine médical,,,
http://data.europa.eu/esco/skill/c7f96545-46c4-451a-b284-014f4baed5ed,key_19327,"2685ee48-3efd-42d8-8ba7-11d554d2b091
caecf11c-e2e2-4c69-9b6c-01964d4d429d
a9bd3ac5-bef7-401f-8fc8-8c8b79c671f4",S4.9.0,prendre des décisions,,,
http://data.europa.eu/esco/skill/c85f95ae-34fb-487b-b3d5-10803eee619d,key_19328,"1c9099e9-f26c-4984-888e-0250e7f47545
780899d9-e911-452d-a6cf-ac11b0d95394
e566f49c-ce9b-495c-8c35-6be6767947ec",S1.12,"créer des matériaux artistiques, visuels et instructifs",,,
http://data.europa.eu/esco/skill/c8f4aad2-ea23-49a2-9708-a6049c2d28ce,key_19329,"351f28e1-8cf4-4a19-ae4d-64bc1b18b5b6
1b5b51b5-f158-4659-a8a2-2a57c60783d8
43293151-8b63-4c40-bbc6-ec5727a523c2",S8.6.6,utiliser des instruments de mesure de précision,,,
http://data.europa.eu/esco/skill/ca5b2cf4-0f3e-4c47-b496-12d812a7e5d9,key_19330,"5d7fea94-ccce-4fe5-9261-9b87e442f70a
cfb388d6-7544-4fce-9680-041199490f6a
8ae80f6b-b947-4c65-b0bf-59ca66a2b075",S6.0.0,manipuler et déplacer,,,
http://data.europa.eu/esco/skill/cab71b2a-4b65-4e98-a7a9-0b20c39fc248,key_19331,"9f296ecd-529f-4f97-9120-e196db116dd7
0f23cd12-04bd-48af-85d4-2da970f8d6a7
d155a16e-a386-41fe-b25f-5bb605770829",S8.0,travailler avec des machines et de l’équipement spécialisé,,,
http://data.europa.eu/esco/skill/cacc62f3-2df4-4cc3-9d5d-0d014db56bd9,key_19332,"fbddbef5-e13c-44cd-aec5-819903167215
6bbb472c-2551-4723-861f-d65b04f49eca
dbe5bef0-1b7e-42d8-b30f-ad9020fa899b",S5.6,"utiliser des outils numériques pour la collaboration, la création de contenu et la résolution de problèmes",,,
http://data.europa.eu/esco/skill/caede8f1-6658-4d78-9eb4-2ad2c7ebf09b,key_19333,"d226fccc-a103-465c-be48-f8506257c531
05083135-0e5f-43f7-ad83-0ac85bbe0114
2dc3d6b5-0c33-4891-824a-e7a812c84a04",S1.3.0,enseigner et former,,,
http://data.europa.eu/esco/skill/cbe1b24e-00f3-4b17-94e9-1fcd34a11c3e,key_19334,"6c719204-9ef6-44ae-92e2-1bfe8cd1a4fd
58f3fdf2-8303-4c5b-91ae-69bfd2a8a512
644d7896-8c12-45fe-ba15-024ee2068a82",S4.1.1,identifier des opportunités,,,
http://data.europa.eu/esco/skill/ccb6db6a-8538-431c-b740-5f241bdb71cf,key_19335,"18ad78e8-f284-43f9-96c8-8754dcf1430f
20cf22a6-a494-4e5e-8d1c-b7108389ba87
868695d6-9fe4-4116-8d08-3a442221b2d5",T5.1,manipuler et contrôler des objets et équipements,,"Déplacer ou soulever des objets, ou utiliser des équipements, des outils ou des technologies avec précision.
  ",
http://data.europa.eu/esco/skill/cd9c487e-09ad-4b82-854b-118feb01f2ed,key_19336,"6716c242-c155-4355-b6b8-f5b17822f979
a9f156c6-f7e0-415c-a0ff-101c3e9d16ca
73805a80-162a-4298-b1c8-80d3bf860bfe",S2.0.0,compétences en matière d’information,,,
http://data.europa.eu/esco/skill/cdb2aecd-9dca-48fd-8d56-f0aace3ab5a9,key_19337,"402f0723-e80e-4a20-b755-381885131588
ff9bc443-9a6e-42ff-bb1f-722691f90bea
56dcf181-fe29-4d5b-acdc-6001f056c0be",S1.4.1,présenter des informations générales,,,
http://data.europa.eu/esco/skill/ce17a874-b476-491d-a7a7-5f05d32ad542,key_19338,"6fc6451e-4392-45c5-ba30-b79d19115854
b9a61b77-e524-44dd-a06d-daa1da8f70fb
767dcb74-9899-4b39-8fc4-41ebb3d381d8",S4.5,diriger et motiver,,,
http://data.europa.eu/esco/skill/ceca8bbe-cd58-49b4-8ef4-9a34a5ac0f75,key_19339,"114df8e3-4b5a-44aa-846e-ced7579e39f8
80b127e5-0217-4bcd-9bc3-00a2ba7ef840
aa656bca-e45c-4062-b3de-aa5b28233cec",S8.5.4,exploiter des machines de traitement des aliments,,,
