ORIGINURI,ID,UUIDHISTORY,CODE,PREFERREDLABEL,ALTLABELS,DESCRIPTION,SCOPENOTE
http://data.europa.eu/esco/skill/57a45369-afc1-4f5a-b157-6f18de506bab,key_19146,"0ea2f2ee-7cdb-4b43-984f-134ed8f8bf49
da24b1cd-4011-4eea-9014-30f5484f66b4",S7.0,construire,,,
http://data.europa.eu/esco/skill/57e6af87-8a6b-4ecb-88e5-7c80b582ddd7,key_19147,"c389b400-ffbe-40a2-942e-1ffe90062a9e
0224d1b3-8b57-4bb2-947c-30bcd79d6013",S8.6.0,utiliser des instruments et des équipements de précision,,,
http://data.europa.eu/esco/skill/583b1fb5-be8d-41f0-aa81-0b6bef4793c2,key_19148,"674b5947-133c-4207-b81c-fc0a2571eff4
a6341e78-dbdb-4491-96b7-fa6ae12af086",S7.2.2,installer des équipements ou systèmes de plomberie ou de canalisation,,,
http://data.europa.eu/esco/skill/587e1cd6-a376-4c8f-8369-187c128d72a3,key_19149,"d5e1d514-09fb-4cfe-bceb-29c5ee8b4d37
ad6e5b05-d9d9-4654-8d86-943154f86efc",S2.4,traiter des informations,,,
http://data.europa.eu/esco/skill/58bd927f-e4cc-4b61-a679-cb91b3f8075a,key_19150,"935a8b2f-4e69-42a6-91cf-012cd4fc9186
2ab245a0-ecb0-43b1-aad1-9443e1549b8a",S1.8.5,suivre des instructions et des procédures,,,
http://data.europa.eu/esco/skill/58beed15-8cf0-4bea-a24a-ad595768bba6,key_19151,"c2f2f9fb-621f-4d7b-851a-e970d0efa7a5
b9b971a1-9452-4ae2-abae-11de6884ccb9",S7.1.0,construire et réparer des structures,,,
http://data.europa.eu/esco/skill/58edb789-d085-4e7d-8b6e-b70913bebfca,key_19152,"3bc06768-5579-49e3-a9f4-f70a8fcfed0b
2090c346-1c79-4422-b103-87e8f8059c0b",S7.1.7,installer et monter des éléments de construction,,,
http://data.europa.eu/esco/skill/592525ab-b517-4c55-8c65-17e0f5d99205,key_19153,"df702316-8aa8-491d-a4f7-ef09dadc9b87
e435bbaa-a00a-4b03-8d74-4f2fc9bc109d",S6.5.3,assembler des produits électriques et électroniques,,,
http://data.europa.eu/esco/skill/59c46f34-bffd-4859-adf4-3839c2a73821,key_19154,"054c3556-fe74-49a3-91aa-b802c27d43a3
a0f7e90e-e74d-45fc-a61a-83dd38bec395",S7.0.0,construire,,,
http://data.europa.eu/esco/skill/5bcec244-3efe-45ac-8891-0ab4a91e9c48,key_19155,"82dd9c00-2609-40de-8357-1c1a7a4a6e9e
6ccd0eaf-83ca-48c1-ae03-653e1e96a658",S3.3.1,se conformer aux procédures en matière de santé et de sécurité,,,
http://data.europa.eu/esco/skill/5c26881e-2759-4a38-b136-5e0f6071b524,key_19156,"5e28a5af-2aad-42f6-85f8-ca8548ea6656
9f7d9aab-8622-4110-b8cb-bccb971f9dcf",S4.2,"organiser, planifier et programmer des travaux et activités",,,
http://data.europa.eu/esco/skill/5c2d5780-23ed-4372-bb8d-c1846ee404ae,key_19157,"22db3fcc-3915-4be7-a0a2-05f4673d5293
8428fafb-8403-450e-b3c4-2dabd2be3fb8",S2.8.3,contrôler des ressources et des activités financières et économiques,,,
http://data.europa.eu/esco/skill/5d1d2d04-5510-4918-a437-7f57d570483a,key_19158,"80d89977-1a4b-4e28-a759-b19d4a2cb9e1
7eda16e4-dc33-4c2e-9f2f-8cc82695156e",S7.1.5,installer des toitures,,,
http://data.europa.eu/esco/skill/5dbb69d2-9e1b-4e0f-b8c0-0bac709729cf,key_19159,"69bae944-4c67-4d07-93ae-d32d43274865
2f5f3bb8-80c9-4fbe-bf3f-fbd6e546220d",S2.5.2,peser,,,
http://data.europa.eu/esco/skill/5ea47148-5289-49f2-80f8-bb1f54b37de0,key_19160,"acbe7b97-ada7-4b06-8876-4993200a0242
320d363a-3e77-488e-91fb-21f3111584b0",S7.3.3,appliquer des solutions ou revêtements de protection ou de décoration,,,
http://data.europa.eu/esco/skill/5f92ff3e-288b-44aa-864d-5ebb1adb7925,key_19161,"a6c5f0a9-8576-4acc-91b5-406c6b51e7f9
1c9d4f1b-950b-4a25-968d-aff94675ef79",S3.6.4,mettre en forme des cheveux et leur appliquer des traitements de beauté,,,
http://data.europa.eu/esco/skill/6107b01a-3dac-4a03-ac9c-1044e4af0307,key_19162,"98e33217-2f65-485e-b164-19b0053f2678
c20957e2-5eb4-4be9-aa8c-7804de337c0b",S3.1,apporter des conseils,,,
http://data.europa.eu/esco/skill/6115ff80-3d84-4e87-8e2b-6ede7ee004b4,key_19163,"f600a229-a023-4e59-9aa4-5be76821eab9
5adc36f6-85fe-4aa0-b313-c5e4fd54d952",T6.4,mettre en application des aptitudes et des compétences culturelles,,"Exprimer et interpréter de manière créative des idées, des expériences et des émotions. Adopter une ouverture à l’apprentissage des différentes expressions culturelles et artistiques.
  ",
http://data.europa.eu/esco/skill/61d1dab2-6007-4b7c-9380-cd88207fa30f,key_19164,"92cb2ae5-dc8e-4db1-82db-c9a5296e51aa
e13e8da9-1db4-4eb7-9d13-a95509240c40",S6.13.2,éliminer des déchets ou débris non dangereux,,,
http://data.europa.eu/esco/skill/62023d5b-22ea-442e-ac46-39eb83c986fb,key_19165,"9b9f5550-934f-49f8-a857-80031c75333e
93dea15a-ada0-4f49-82e3-dd67e469d7bb",S6.5.5,monter du mobilier,,,
http://data.europa.eu/esco/skill/62afcfdd-a2a6-4143-bafb-59c77e15a01c,key_19166,"35446ead-cc49-48c1-a7aa-819817db2826
198eb2c3-7207-4a34-873a-22bc11ced71f",S1.5.3,prodiguer des conseils concernant des produits et services,,,
http://data.europa.eu/esco/skill/64acded2-d944-4f85-a703-cfe9375f706a,key_19167,"65dd5203-eb7e-4e9c-a378-f59836f2e928
37bea87c-bb90-4a07-9098-8069a5cfb784",S8.1.2,exploiter des équipements agricoles ou sylvicoles,,,
http://data.europa.eu/esco/skill/64aeee4d-3791-4448-8ed8-9b49ad04f2fb,key_19168,"bad4bafb-28bc-4e6b-aa6d-7575ba80d910
114a99be-9cdd-421c-b8ea-c846fef18353",S1.15.2,traduire et interpréter,,,
http://data.europa.eu/esco/skill/663d82aa-4c0d-46bc-90f5-03770f068bb1,key_19169,"7dd0e799-6d52-445e-99f5-d61cd35012de
d29130db-fab2-4d62-8e1d-451910f5116c",S8.2,conduire des véhicules,,,
http://data.europa.eu/esco/skill/663e753c-2fc4-4bf6-9a06-a6ab2d705238,key_19170,"b2a2faf4-acfd-40a2-9d5c-f6fdb41601e1
5e5cd6ac-b7b3-42df-845f-8c1bdd44ae0d",S1.6.3,acheter des biens ou des services,,,
http://data.europa.eu/esco/skill/66fdc34c-2326-4baa-b8ff-7a1d1015fe3a,key_19171,"19178d13-bc80-445c-a4cb-4e106b250a90
cc54819e-4c38-49a2-b606-4981f46ce3f3",T2.2,planifier et organiser,,"Diriger des activités et des tâches, établir des calendriers et coordonner les activités de groupes et de personnes afin de réaliser les objectifs dans les délais impartis et dans les limites du budget.
  ",
http://data.europa.eu/esco/skill/682bb7ca-dbe9-4c33-9c7a-1ae56e28516e,key_19172,"e97b20cc-3151-4fc0-86af-b7bd68af7c19
613f789f-9ee2-457f-88b0-e4727fb9fcdc",S6.2.1,charger et décharger des marchandises et des matériaux,,,
http://data.europa.eu/esco/skill/6889a21c-837b-49a2-be61-bb6010ab63f4,key_19173,"e168deb6-4dab-4506-bfe3-c196c0c08027
927c1bf0-e64a-4a16-86e4-2b14c98c4c66",S1.7,obtenir des informations verbalement,,,
http://data.europa.eu/esco/skill/6a7fc30d-af16-4cc5-a957-29d174bdb61c,key_19174,"94e4005c-b0cd-4278-a6a2-298368eecb35
e71effd2-3c63-46db-a459-f2d2a4c1e5d4",S5.5.2,"gérer, collecter et stocker des données numériques",,,
http://data.europa.eu/esco/skill/6c4fa8c8-e9e1-49b5-897f-6b61fe649488,key_19175,"e95949ea-976d-4487-b7e3-3c525a40114e
13fd634a-9ba2-42ea-a52a-ff1dbc0c5c5a",S1.3.3,former aux procédures opérationnelles,,,
http://data.europa.eu/esco/skill/6c6957bf-cf1f-4483-9c7e-1655f251b01a,key_19176,"1a3bdce3-b4d6-459e-89a0-8db7cc6248f9
cc4f36dd-c6f0-4a7c-a3cd-1144b245bead",T6.5,mettre en application des aptitudes et compétences entrepreneuriales et financières,,"Gérer ses propres finances et ressources et celles d’autres personnes. Faire preuve de persévérance, d’ouverture aux chances à saisir et aux risques, de capacité à mobiliser des ressources et de volonté de tirer des enseignements de l’expérience.
  ",
http://data.europa.eu/esco/skill/6d0cad66-82dd-4854-a03a-68232942c68d,key_19177,"d68f17c6-5ee3-4f12-98d9-b969fd69cbd9
ed8a53b2-0c93-424b-abfb-6d2b6c45b200",S7.1.2,installer des éléments en bois et en métal,,,
http://data.europa.eu/esco/skill/6d535249-ac7c-4e44-8ada-09305c3a3900,key_19178,"37a7c610-2c07-405b-9afa-b9ceefd72095
22973e57-37a4-428a-a8bc-6032c6729ca7",S6.6.0,"fabriquer des moules, des moulages, des modèles et des motifs",,,
http://data.europa.eu/esco/skill/6e62e776-fbfa-486c-a6df-58cd239c86fe,key_19179,"46b78800-46e1-428b-a8d4-5a27a84467b8
b853491d-9155-4d2b-a55a-39cca8feaa65",S1.13.3,faire de l’écriture technique ou académique,,,
http://data.europa.eu/esco/skill/6ee936b0-4e0c-4e04-97c7-1f4ee9230d67,key_19180,"691f1caf-5544-4f74-a8f4-fac25747f4b1
43e81094-6746-4cba-980b-a4922b92f43d",S4.1.0,développer des objectifs et des stratégies,,,
http://data.europa.eu/esco/skill/6f142deb-03a9-4cd7-94ce-e0f023ae2169,key_19181,"ebf920b1-1a7c-43cd-aee5-47e592bebcbf
3e69c16a-deb5-4ad3-bf44-a3c17dbddf8c",T4.1,communiquer,,"Exprimer et échanger des informations, des idées, des concepts, des pensées et des sentiments, et résoudre des désaccords dans des contextes formels et informels, en utilisant des systèmes communs de mots, de signes et de règles.
  ",
http://data.europa.eu/esco/skill/6f89dcbe-4315-4533-8801-3aadf9190b86,key_19182,"f569c939-cea4-4c92-8fc3-916d069b4bfc
f143ba95-e866-44f9-9024-b04d54ef84e7",S4.1,développer des objectifs et des stratégies,,,
http://data.europa.eu/esco/skill/70ac2c90-656a-4fa3-886c-5b9305db2087,key_19183,"8b11dff2-7888-4fb9-8770-f700e9c4718e
38499b85-d45a-4535-86af-3778889c1ba0",S2.4.0,traiter des informations,,,
http://data.europa.eu/esco/skill/7194cdea-bca7-4c4a-8d49-3cb54b89d5a0,key_19184,"7e31d3e7-d6aa-4a08-8904-8f898f7f4095
ad187ae3-d14c-4bae-a1b3-e668ab4b40b0",S6.9.7,fournir une thérapie ou un traitement vétérinaire aux animaux,,,
http://data.europa.eu/esco/skill/72fe5d9f-4ec8-4fc4-b1d3-0dd83be0aa1a,key_19185,"4a9bd236-f3da-4713-9449-304df68ca848
1d20dbd3-8a16-4b6b-91a1-71843b3ac0eb",S6.7.1,couper des matériaux et percer des trous,,,
http://data.europa.eu/esco/skill/73dba04a-7c18-439f-8757-b5f60532ba74,key_19186,"d9be56ee-ceb1-4378-aeb6-814650b8889d
1b8d82b8-d08b-42b7-99bd-532b2a24e1bc",S4.7,recruter et embaucher,,,
http://data.europa.eu/esco/skill/73e602a0-f80f-4f56-8e21-3db4fd08709d,key_19187,"69f17382-fccc-4270-bc3b-6346a1f970f7
20f4a0d8-ffbb-430a-b48b-e086addff44c",S3.2.1,"fournir des soins médicaux, dentaires et infirmiers",,,
http://data.europa.eu/esco/skill/74052f13-4cae-4600-a4d3-8103004683f3,key_19188,"5ecbc8dc-fb44-4bab-aa81-dd967114bf02
cd38b36e-23ca-42f3-af3e-34c10b1e8bc3",S6.7.0,utiliser des outils manuels,,,
http://data.europa.eu/esco/skill/74b7938e-f667-48ff-a26d-faed294ac6c9,key_19189,"0d1ef5ee-c483-4b20-a1ca-bbe3b5749901
d11b384e-4a1a-4ff5-b710-9654f1bb8972",S6.6.3,fabriquer des modèles,,,
http://data.europa.eu/esco/skill/75c1ab73-5b00-48a0-818e-93487ebdd7e1,key_19190,"abff01fc-dc5b-4ec1-8feb-b7a696bfe2f4
a7fcc2e3-14f5-409e-b872-9f8badaa239f",S5.2,mettre en place et protéger des systèmes informatiques,,,
http://data.europa.eu/esco/skill/762f3830-baa8-4a7e-a5de-b49037d80885,key_19191,"681b8f20-7e25-417a-966d-52d207c0070f
f5fde99c-aa5a-4e98-b992-74451febd1f8",S6.4.0,s’occuper de plantes et de cultures,,,
http://data.europa.eu/esco/skill/775be776-b6ce-4322-a96f-11b2df84ce07,key_19192,"a209fa48-bce2-4e63-99bd-6e68ff3fd5b3
28bc4b74-5b7a-4180-a313-3abbb24b3866",S1.12.0,"créer des matériaux artistiques, visuels et instructifs",,,
http://data.europa.eu/esco/skill/77a2918f-5969-4545-a632-d3e6a853b2c5,key_19193,"3e75f5c4-a5af-4018-a943-b9b817842c55
fb3bfdd5-9f44-4a03-9233-823cba69cd33",S6.9.6,dresser des animaux,,,
http://data.europa.eu/esco/skill/77e41477-4ecf-425b-8163-b18a5a54e593,key_19194,"730619af-d4b8-43e9-8af1-fba32616d99a
c80d1d07-06ab-4b4e-812c-219c0be67372",S4.7.0,recruter et embaucher,,,
http://data.europa.eu/esco/skill/77ee8fad-188f-44cf-88ba-4e495a52d604,key_19195,"a264fc81-0f74-407a-a88d-d6d36ccab28d
2221c5d4-d228-4ee5-8269-984b39ddc97a",S3.6.2,apporter une aide aux soins personnels,,,
http://data.europa.eu/esco/skill/79f3d574-fcf2-445e-a087-cc774f19b861,key_19196,"aceba746-687b-4508-bc9b-561e25ff0abf
1095f98e-d526-47bc-bf42-3863d9b1d1b4",S8.4.3,exploiter des systèmes ou des équipements de pompage,,,
http://data.europa.eu/esco/skill/7a00c77c-4a1c-4fd6-a83f-004bda65d81a,key_19197,"16ac60b2-1513-43f4-a72a-397aa4bc7505
555506c6-c530-4c74-8dc6-b36b1daa48f7",S4.8,superviser des personnes,,,
http://data.europa.eu/esco/skill/7a163630-7536-4748-a259-aa820d3be44b,key_19198,"2051db29-d01e-404e-a43d-ba967bfb860f
c593d23c-7834-4171-b307-059b898d7d11",S3.2,fournir une assistance médicale ou des traitements médicaux,,,
http://data.europa.eu/esco/skill/7a8c9402-0550-4966-9ff6-0d65b0f6b1fb,key_19199,"9f9fc757-8fd6-415e-8c0d-a59450d4c4cb
427b1061-4036-46ab-8164-0cdc69921e0b",S6.11.1,"nettoyer des outils, des équipements, des pièces à usiner et des véhicules",,,
http://data.europa.eu/esco/skill/7b942071-f688-4600-8d9f-ad4c0306abc7,key_19200,"4bc14392-1f55-4832-a7d9-677e8395f9f3
d4480ebc-1dd5-4448-9fdb-27fc4a9e9d0d",S8.8,"installer, entretenir et réparer des équipements électriques, électroniques et de précision",,,
http://data.europa.eu/esco/skill/7ca69606-5ffc-4668-ae53-713c1f1612e6,key_19201,"1f711850-5c3e-4ddb-b20b-d51c2794dd50
c6cbdac1-8275-4a57-abd6-05ba589109f2",S8.6.3,exploiter des équipements scientifiques et de laboratoire,,,
http://data.europa.eu/esco/skill/7de7e3f6-d222-4f08-b3f0-e2deff7ef798,key_19202,"57b304b4-0da7-4eca-8763-272052a74fa5
fa140e80-d152-4bb1-955e-4c83a0769a5c",S3.4.0,fournir des informations et une assistance au public et aux clients,,,
http://data.europa.eu/esco/skill/7e0b93e0-0de7-4607-b07f-27a6828d3ff0,key_19203,"89fee3db-9083-4758-a7bc-2591c42e4f6f
7162c180-62b9-466b-bb86-ac5df045c4ac",S4.1.6,élaborer des programmes éducatifs,,,
http://data.europa.eu/esco/skill/7e153e1d-2b12-43ad-89f3-0cf82ebc4a30,key_19204,"d833f653-731d-4ae9-8fab-adb91329ba72
2098520a-8b60-4454-b1a2-d9b6cd311689",S2.7.5,réaliser l’analyse et la gestion des risques,,,
http://data.europa.eu/esco/skill/7eafec38-621a-4b6e-9298-bfe70ec0b253,key_19205,"ca64873a-5dfa-4cca-b28a-ed69595ad927
320bb74e-0279-43e3-b38f-c67ef4add3f4",S2.1.1,réaliser des études universitaires ou de marché,,,
http://data.europa.eu/esco/skill/7ec00c15-c9bb-4b74-9b8b-681424e9ea2c,key_19206,"f0e537fa-9ef4-481c-b133-179cc2137e03
1b3d6199-ed9a-4863-8386-683416735c0f",S8.5.2,exploiter des machines d’emballage,,,
http://data.europa.eu/esco/skill/802deca0-b880-4d1a-b366-e13b27621baf,key_19207,"7456effc-f2e5-48be-8227-49327d6a9ff4
b20d2c87-d12a-4c2d-ae88-a75213f95959",S3.3.3,respecter les procédures opérationnelles,,,
http://data.europa.eu/esco/skill/8064ae65-5d1b-44e1-9aaf-246a4285a9a6,key_19208,"22158ed7-bb01-4d06-959c-0a8c7e37d581
95cca7ca-31cf-480c-9f00-73483864975e",S3.3.2,se conformer aux lois et aux normes en matière de protection de l’environnement,,,
http://data.europa.eu/esco/skill/8066edda-60e7-4e41-966b-4be09b049ab3,key_19209,"ef82b374-4342-496e-b57c-41a3719cd5e4
2bb38d8a-fe90-43b1-82c6-01fef96ff31f",S6.3.3,préparer des matériaux industriels pour la transformation ou l’utilisation,,,
http://data.europa.eu/esco/skill/80cf002a-6586-4db7-9c9a-88325a9a5e1b,key_19210,"12df9f64-4404-43b2-ac65-00877bbefcd3
78f01d3f-8649-42aa-91ab-6a799798b2d6",T6.2,mettre en application des aptitudes et des compétences liées à l’environnement,,"Réfléchir à l’incidence à court et à long terme des comportements individuels sur l’environnement physique et social, et adopter un travail et un mode de vie durables. Reconnaître la responsabilité individuelle et collective de la protection et de la restauration de l’environnement local et mondial, et motiver les autres.
  ",
http://data.europa.eu/esco/skill/81d95361-e7dd-4f75-a243-d646a7dd6a28,key_19211,"0ff7762e-270a-4290-a0d7-aca70dbd48b4
1a3e1632-6814-4971-bd08-aa7cbffd6253",S7.3.0,finaliser des structures intérieures ou extérieures,,,
http://data.europa.eu/esco/skill/81f29457-6d0d-4f46-9e0a-7295c7c6f090,key_19212,"4cf06ac0-22d3-4953-8110-0fe5bf3a1821
48266d9c-e338-441b-814d-7947f637af9b",S1.1.3,répondre aux plaintes,,,
http://data.europa.eu/esco/skill/821ecf8f-3c2a-4b89-a9f1-b2aa7fb0b625,key_19213,"9ceed2c9-a264-4d76-96d1-96978f32ecac
06e0cb1a-c4bc-423b-8a13-55de406fdb10",S6.11,nettoyer,,,
http://data.europa.eu/esco/skill/82463bb1-85d1-4e99-a4ce-08508fc3b2a3,key_19214,"130fd996-399c-497d-aa0b-ebe7bc3a162a
b5134875-e987-4ad0-872b-eb146db27d53",T4.2,aider d’autres personnes,,"Guider ou aider des personnes moins expérimentées ou moins bien informées, et apporter un soutien aux personnes en difficulté.
  ",
http://data.europa.eu/esco/skill/8267ecb5-c976-4b6a-809b-4ceecb954967,key_19215,"370221ae-f302-40a0-bf85-d325a954a9a8
1654906b-e6b6-4bbc-b0a3-b1aeb24f176c",T2,capacités et compétences de réflexion,,"Aptitudes et compétences liées à la capacité d’appliquer les processus mentaux de collecte, de conceptualisation, d’analyse, de synthèse et d’évaluation des informations recueillies ou générées à partir de l’observation, de l’expérience, de la réflexion, du raisonnement ou de la communication. Il s’agit notamment de la capacité à évaluer et utiliser des informations de différents types pour planifier des activités, atteindre des objectifs, résoudre des problèmes, traiter des problématiques et exécuter des tâches complexes de manière routinière et novatrice.
  ",
http://data.europa.eu/esco/skill/827de17d-3fc1-4ba5-b4e0-850c51e750c8,key_19216,"39e00483-a500-4c8d-b71e-a041a1d3a687
a27b5860-bdef-4d44-8800-23fe11d332cb",S6.5.0,assembler et fabriquer des produits,,,
http://data.europa.eu/esco/skill/82c084ea-15e9-4d55-98dc-ede0f767baee,key_19217,"513cd6c7-f1ca-400e-b89c-caea92aba51f
ba985e3c-a891-4b49-aaf8-e0b662c1c3fa",S2.0,compétences en matière d’information,,,
http://data.europa.eu/esco/skill/8369011d-de43-4800-bcce-be12e19828a5,key_19218,"95f6efcd-5aeb-445d-a6ca-de3d5c41cb08
7336785e-f2e5-4cbb-8c17-cddc352010cf",S1.8.4,accepter un retour d’information,,,
http://data.europa.eu/esco/skill/8427894f-2622-4b97-9366-72234a5fab50,key_19219,"adcbb828-19ec-49ca-a89f-7c65cb5a5f06
b12a4c64-0daf-47db-b677-47beb18cdb70",S8.3,exploiter des véhicules nautiques à moteur,,,
http://data.europa.eu/esco/skill/842ebeb2-d252-4bde-98fe-e0463f7009db,key_19220,"71066399-18fa-41fa-9e05-caeeb96b99b5
ae78a1b0-c6e7-47f5-8cd0-2ab73a2883a8",S5.7,utiliser des outils numériques pour contrôler des machines,,,
http://data.europa.eu/esco/skill/848c0306-8cbe-4693-a275-d99807c0173c,key_19221,"71ce72f1-0079-4569-ab62-c2d2f378b435
35855084-fc4c-4f74-9719-7c1c775355a2",S1.2.0,mettre en contact et en réseau,,,
http://data.europa.eu/esco/skill/85b379e7-e0b7-48b8-baa7-631f50a7cdd5,key_19222,"9ee5da27-af99-456c-9c01-adc9c0106dba
e1e86872-21ad-4760-99ed-3e2bff26f215",S1.0,"communication, collaboration et créativité",,,
http://data.europa.eu/esco/skill/869fc2ce-478f-4420-8766-e1f02cec4fb2,key_19223,"e50ae62c-9281-4fe4-a280-115c81b5e0d1
aef596c7-c0d8-4a8b-bbb6-3a6b1b20ce76",S4,aptitudes à la gestion,,,
http://data.europa.eu/esco/skill/872c0ddb-f056-4f51-afac-fc3d6fae0f5b,key_19224,"807148d4-b199-4810-8e08-8d182e204cf3
69c1ff6a-349f-4bb8-abcb-902935e86a96",S8.6.1,exploiter du matériel médical,,,
http://data.europa.eu/esco/skill/87dff904-fb74-4d59-972e-1c2387579d94,key_19225,"beb989bd-36c7-41d2-a7bf-8b823d26f800
e9521198-cda1-45fc-aa76-109455a06c30",S4.2.1,diriger des activités opérationnelles,,,
http://data.europa.eu/esco/skill/8826b057-0e80-4e3d-9efc-1e179d597f40,key_19226,"5657ee2f-18df-40af-a72a-4c091dc22529
2ef53cef-a580-4427-8b4e-040a24e1ad01",S3.6.1,aider des personnes dans leur mobilité,,,
http://data.europa.eu/esco/skill/883eab8c-d8a6-4e8b-9b11-7d9001e172ab,key_19227,"5e877995-0803-4a3b-a60c-400b97e2ef7c
b4539678-5e09-4b2d-a06f-675bfe9c6c18",S1.11.0,concevoir des systèmes et des produits,,,
http://data.europa.eu/esco/skill/888f286e-272f-4e54-8a3b-9fa391870618,key_19228,"1727030f-1f28-42e5-82da-33641927f0fb
e063c899-ea6c-4ab2-b1aa-b3613c4a2db3",S6.4.2,"planter, tailler et récolter des arbres, des cultures et d’autres plantes",,,
http://data.europa.eu/esco/skill/8984a92c-416e-498f-abd3-a9dd819e5c03,key_19229,"ea75a73e-6000-4e68-bb09-0d3039471b34
0aaefe00-d7fd-4754-a4fc-3acf27063de3",S7.3.4,installer des revêtements de sol et de mur,,,
http://data.europa.eu/esco/skill/89f8435a-ebc1-42b6-bf5c-496999e99776,key_19230,"77baff3b-3ff1-4e19-a220-3b667789a8f1
1a1b107a-28e5-4888-92f5-28a4c27193e0",S3.5.1,préparer des aliments et des boissons,,,
http://data.europa.eu/esco/skill/8a3b45dc-8299-4b67-99db-6542daf79ac3,key_19231,"fc61436a-192b-4bc1-9f2a-dfdcfc98ffe2
1311e78d-8868-4468-84b7-a0543722af8d",S1.2.3,développer des relations ou des réseaux professionnels,,,
http://data.europa.eu/esco/skill/8a57f720-70b3-41de-877c-7d723977dc88,key_19232,"a0534638-f904-4969-8029-29420b87a417
dc68ded1-f06a-4637-8eba-260b0bde8146",S2.5,mesurer des propriétés physiques,,,
http://data.europa.eu/esco/skill/8bbdf1f1-e943-45fc-af2f-1446cbd88245,key_19233,"cdad4d94-20df-4709-a74d-d8f87d9c53f9
30f490f6-e733-4895-8c9a-5dac6cc5f49f",S1.15,utiliser plus d’une langue,,,
http://data.europa.eu/esco/skill/8bde58aa-9d5b-422b-801c-ff9186dd648e,key_19234,"03d1dd8c-92ef-43e0-b117-6589ae7329b4
1da3eabc-ed56-4a9a-9db4-eb31c10a3637",S6.13.1,manipuler et éliminer des matériaux dangereux,,,
http://data.europa.eu/esco/skill/8bf9699c-f964-4e4b-ac3d-55aface09cbc,key_19235,"010b1f6d-8151-4e32-afea-4e088826ea3d
e421c10c-0ae2-4507-957b-9b31f93997be",S8.4.4,exploiter des équipements de production ou de distribution d’énergie,,,
http://data.europa.eu/esco/skill/8c298a9b-e9ea-4396-897d-9aba982df6a0,key_19236,"eede4cb0-b4e2-407f-8d85-ab0cb7d91dcc
e8cd30b2-d747-4c65-9542-4f221e9c0b82",S1.5.8,prodiguer des conseils relatifs à des questions d’ordre éducatif ou professionnel,,,
http://data.europa.eu/esco/skill/8d80f33a-ab38-429b-a4ed-3b1a6f8f3b4a,key_19237,"1f2f8a47-c4c5-4cfa-b107-f8dcceae941c
c72508a1-d618-4c30-9c72-047029999dad",S8.5.5,exploiter des machines de mélange et de séparation,,,
http://data.europa.eu/esco/skill/8da6cd59-61e1-43c4-8dfc-bc69d283ccc7,key_19238,"cba8078c-bf89-460b-8f0d-e20b655f78ef
64401b36-f3f5-4971-b087-7630d4f953d5",S6.1.3,emballer des objets,,,
http://data.europa.eu/esco/skill/8ddcb295-707e-459c-ba6a-66ffb37835c5,key_19239,"33dddaa8-68d7-48a4-84ca-7c8da2dbadf5
ab38f833-83e7-463c-84db-a18d2ac5992f",S8.6.2,exploiter des équipements audiovisuels,,,
http://data.europa.eu/esco/skill/8e77453d-3665-4d00-b887-2e9adb29cd15,key_19240,"f621f1ba-cf7b-4008-9d73-1de2382d7727
f4142dda-9389-4ebf-81a7-8028290cfb01",S8.2.3,exploiter des véhicules ferroviaires,,,
http://data.europa.eu/esco/skill/8eb65708-6a1c-4a11-8b51-ed9331962142,key_19241,"5ea6a0eb-280d-4de3-bd42-43dda3a79c62
57a9dafc-75e2-42b1-a746-36ff1aec3674",S7.1.8,installer et monter un équipement de gréage,,,
http://data.europa.eu/esco/skill/8ed41305-4abf-4b54-9f8f-0e043d26feba,key_19242,"238089a0-4ef1-43b8-95fd-0e9da81fb538
6f353e40-8439-437b-b516-568f50231e29",S4.1.4,élaborer des politiques et de la législation,,,
http://data.europa.eu/esco/skill/8f9f8b20-ff26-4392-b04f-695dcde5b90a,key_19243,"a910341b-b040-4fcd-8835-ae3fcc87793b
6f036698-611b-40a2-af20-d77bf265effa",S1.4.2,présenter des informations liées à la recherche ou à la technique,,,
http://data.europa.eu/esco/skill/8fde007e-ea4c-48c2-84c5-752834acd31d,key_19244,"7689a4fc-eddd-4745-a4f5-5e0db88a1c68
dec2b5ba-0bc9-4179-8eda-d3027dfebcee",S2.1.0,"mener à bien des études, des investigations et des examens",,,
http://data.europa.eu/esco/skill/906211b3-afed-4a2b-b5e1-33f2885fee85,key_19245,"a161e5b1-d40e-46a3-9962-77e3f59b0bc5
785defc9-53b7-4e55-a79c-d47f2fc39bea",S4.4.3,réaliser des tâches de bureau et administratives,,,
http://data.europa.eu/esco/skill/91860993-1a8b-4473-91f3-600aa1924bd0,key_19246,"1a63e5cb-2e07-496d-9117-48dde4d21cc2
483889d6-0674-4b34-89db-a9526c5aeba6",T3.2,adopter une approche proactive,,"Assumer des responsabilités en matière de gestion des activités et adopter une approche prospective pour anticiper les problèmes, mais aussi mettre au jour les possibilités.
  ",
http://data.europa.eu/esco/skill/91b0b918-942e-4661-b88c-70b9396529e5,key_19247,"30863cf5-ee2a-4bde-a596-26b602aeca1b
32fcbd8d-4707-4a64-b2fb-77a99c4c883a",S1.8.0,travailler avec des tiers,,,
